label,timeElapsed,x,y,z
Sitting,495906,6.4,2.49,6.51
Sitting,560896,-0.89,3.79,9.34
Sitting,880536,1.31,-0.04,9.7
Sitting,571215,-4.67,3.49,8.08
Sitting,558118,0.69,4.9,8.66
Sitting,528900,6.02,5.52,6.09
Sitting,528647,5.52,5.41,6.51
Sitting,562997,-0.76,3.79,9.38
Sitting,693993,3.64,8.2,-4.94
Sitting,1039841,-6.63,-3.3,6.74
Sitting,560233,-3.15,13.14,1.73
Sitting,727356,-3.26,-0.84,8.35
Sitting,529109,5.83,5.43,6.24
Sitting,627994,8.16,-2.07,3.91
Sitting,1084213,8.92,-0.76,2.3
Sitting,454700,5.86,2.45,7.82
Sitting,1085157,9.19,-1.5,0.91
Sitting,447689,5.56,1.76,8.35
Sitting,453055,5.75,2.56,7.82
Sitting,492928,8.24,-2.37,4.18
Sitting,455052,5.43,2.45,8.16
Sitting,842811,2.3,2.56,8.92
Sitting,563820,-0.99,5.01,8.77
Sitting,673184,-7.59,-3.72,-5.2
Sitting,564349,-0.11,5.56,8.39
Sitting,212766,2.96,9.43,1.0351465
Sitting,452101,5.6,2.79,7.82
Sitting,727352,-3.3,-0.8,8.39
Sitting,525781,7.44,2.3,6.55
Sitting,770758,-0.84,-1.61,9.43
Sitting,564617,-0.5,5.13,8.69
Sitting,815659,1.14,-0.04,9.66
Sitting,566817,-1.27,3.87,9.38
Sitting,492732,8.2,-2.41,4.21
Sitting,244457,-4.44,-2.3,8.240311
Sitting,629000,8.16,-1.99,3.83
Sitting,695332,4.9,6.82,-5.94
Sitting,529646,5.48,5.13,6.51
Sitting,628653,8.24,-2.03,3.83
Sitting,243536,-4.9,-2.3,7.8180795
Sitting,525629,7.44,2.26,6.47
Sitting,491115,8.24,-2.34,3.87
Sitting,627251,8.01,-2.18,4.21
Sitting,526394,7.78,1.92,6.24
Sitting,560471,-0.34,3.68,9.51
Sitting,879641,1.5,0.23,9.66
Sitting,572065,-3.95,3.41,8.39
Sitting,447565,5.6,1.69,8.31
Sitting,451596,5.28,2.87,8.01
Sitting,562084,-0.95,3.79,9.38
Sitting,572019,-4.59,3.3,8.39
Sitting,726856,-4.18,-1.08,8.01
Sitting,457442,5.43,2.53,8.2
Sitting,560673,0.31,4.29,9.08
Sitting,558564,0.08,4.52,8.96
Sitting,629071,8.88,0,3.91
Sitting,566032,-1.76,3.02,9.53
Sitting,564314,-0.08,5.56,8.28
Sitting,446885,5.48,1.46,8.69
Sitting,213964,3.21,9.3,1.1441092
Sitting,880124,1.33,0.23,9.7
Sitting,213973,3.26,9.3,1.1168685
Sitting,1083214,8.96,-0.76,2.49
Sitting,694922,4.4,6.89,-6.36
Sitting,451791,5.6,2.83,7.82
Sitting,492288,8.16,-2.37,4.14
Sitting,244803,-4.37,-2.26,8.281172
Sitting,564773,-2.87,3.06,9.15
Sitting,567262,-1.65,3.21,9.43
Sitting,385776,4.52,3.11,7.9679036
Sitting,1038425,-6.63,-3.26,6.7
Sitting,524987,7.46,2.34,6.47
Sitting,453659,5.79,2.45,7.78
Sitting,570040,-4.33,3.11,8.2
Sitting,727142,-3.45,-0.95,8.35
Sitting,1039070,-6.44,-3.3,6.85
Sitting,384800,4.02,3.17,8.158588
Sitting,490499,7.74,-1.99,4.6
Sitting,843202,2.07,2.49,9
Sitting,559659,-1.31,3.53,9.51
Sitting,446197,5.22,6.59,5.98
Sitting,571581,-4.9,3.21,8.08
Sitting,565869,-1.23,4.37,9.04
Sitting,880950,1.18,-0.08,9.7
Sitting,565254,-1.76,4.1,9.04
Sitting,566235,-1.8,2.91,9.51
Sitting,1037517,-5.63,-3.15,7.35
Sitting,244437,-4.48,-2.3,8.281172
Sitting,529395,5.28,5.01,7.06
Sitting,567192,-1.57,3.41,9.34
Sitting,526430,7.5,1.18,6.93
Sitting,567328,-1.5,3.64,9.23
Sitting,842997,2.18,2.49,8.92
Sitting,244261,-4.86,-2.34,7.9270425
Sitting,694354,4.1,7.67,-5.6
Sitting,558239,-0.08,3.91,9.34
Sitting,453889,5.86,2.41,7.74
Sitting,567170,-1.46,3.21,9.53
Sitting,727375,-3.3,-0.84,8.39
Sitting,771067,-0.72,-1.5,9.43
Sitting,771489,-0.76,-1.5,9.49
Sitting,446833,5.13,1.54,8.69
Sitting,455819,5.41,2.56,8.24
Sitting,603566,7.97,-3.68,1.69
Sitting,771868,-1.08,-1.38,9.49
Sitting,384808,4.25,3.11,8.076866
Sitting,571067,-4.67,3.6,8.01
Sitting,565724,-2.37,3.3,9.23
Sitting,561646,-0.8,3.72,9.38
Sitting,456410,5.43,2.6,8.24
Sitting,628476,8.2,-1.99,3.79
Sitting,694649,4.6,7.25,-5.67
Sitting,561320,-0.95,3.79,9.38
Sitting,490625,7.74,-1.99,4.56
Sitting,490771,7.74,-1.99,4.56
Sitting,493210,8.16,-2.41,4.21
Sitting,562772,-0.84,3.72,9.43
Sitting,1038480,-6.47,-3.36,6.78
Sitting,496451,6.44,2.53,6.47
Sitting,816062,0.95,-0.11,9.66
Sitting,571416,-4.56,3.45,8.12
Sitting,525594,7.44,2.26,6.51
Sitting,562015,-0.89,3.72,9.38
Sitting,492829,8.24,-2.37,4.18
Sitting,561998,-0.95,3.76,9.38
Sitting,558657,0.11,4.4,9.08
Sitting,726498,-3.76,-0.95,8.28
Sitting,816328,0.84,-0.15,9.7
Sitting,727447,-3.21,-0.84,8.39
Sitting,726414,-3.72,-0.95,8.31
Sitting,446723,5.6,1.95,8.39
Sitting,446997,5.56,1.76,8.47
Sitting,457565,5.56,2.49,8.28
Sitting,1038644,-6.36,-3.17,6.93
Sitting,491646,8.12,-2.41,4.1
Sitting,446049,5.24,6.74,5.71
Sitting,770570,-0.93,-1.73,9.49
Sitting,496064,6.36,2.6,6.51
Sitting,815767,0.99,-0.08,9.66
Sitting,694249,4.25,7.59,-5.52
Sitting,1037808,-6.28,-3.49,6.93
Sitting,384462,4.33,2.83,8.008764
Sitting,562545,-0.76,3.72,9.38
Sitting,528773,5.83,5.37,6.13
Sitting,563803,-0.89,5.05,8.77
Sitting,525371,7.4,2.22,6.55
Sitting,562111,-1.04,3.72,9.51
Sitting,1038879,-6.51,-3.26,6.78
Sitting,524802,7.46,2.26,6.36
Sitting,491286,8.12,-2.37,3.99
Sitting,694430,4.02,7.7,-5.52
Sitting,525749,7.46,2.34,6.47
Sitting,672261,-6.93,-0.61,-6.97
Sitting,560180,-1.04,9.11,4.1
Sitting,525367,7.31,2.18,6.55
Sitting,772161,-1.42,-1.5,9.49
Sitting,446834,5.13,1.31,8.62
Sitting,568869,-4.4,3.15,8.69
Sitting,843488,2.83,2.22,8.85
Sitting,572466,2.37,15.98,-1.33
Sitting,570500,-4.79,2.91,8.24
Sitting,491879,8.28,-2.34,4.06
Sitting,815582,1.18,-0.04,9.66
Sitting,627283,8.08,-2.18,4.18
Sitting,446319,5.05,6.51,5.75
Sitting,244696,-4.37,-2.26,8.19945
Sitting,447278,5.71,1.8,8.43
Sitting,557412,0.84,5.01,8.58
Sitting,447288,5.56,1.8,8.43
Sitting,446394,5.41,6.63,5.6
Sitting,565910,-1.88,3.83,9.04
Sitting,564321,-0.11,5.56,8.43
Sitting,566325,-2.14,2.98,9.43
Sitting,561681,-0.8,3.72,9.38
Sitting,568768,-4.02,3.26,8.62
Sitting,673034,-6.51,-0.19,-7.55
Sitting,564533,-0.95,5.01,8.81
Sitting,817430,0.76,-0.19,9.72
Sitting,526473,7.46,1.65,6.59
Sitting,627589,8.05,-2.22,4.18
Sitting,842426,1.69,3.3,8.88
Sitting,212461,3.17,9.34,1.1441092
Sitting,525683,7.46,2.34,6.47
Sitting,496311,6.63,2.49,6.47
Sitting,570728,-4.52,3.34,8.24
Sitting,726434,-3.72,-0.95,8.31
Sitting,563625,-0.65,4.71,8.96
Sitting,843742,2.07,2.96,8.92
Sitting,566581,-0.76,4.1,9.23
Sitting,572074,-3.87,3.57,8.5
Sitting,525527,7.46,2.3,6.44
Sitting,384530,4.18,2.98,8.076866
Sitting,563292,-0.53,3.95,9.38
Sitting,453388,5.86,2.64,7.74
Sitting,526186,7.35,2.11,6.44
Sitting,727686,-3.26,-0.72,8.39
Sitting,558752,0.04,4.21,9.15
Sitting,385837,4.29,3.06,8.008764
Sitting,447281,5.56,1.8,8.39
Sitting,880766,1.18,-0.08,9.66
Sitting,770213,-0.61,-1.69,9.43
Sitting,603526,8.16,-3.83,1.57
Sitting,771978,-1.18,-1.46,9.49
Sitting,453346,5.9,2.53,7.78
Sitting,1039278,-6.63,-3.26,6.74
Sitting,569919,-4.48,3.26,8.16
Sitting,213917,3.21,9.28,1.1441092
Sitting,496693,6.47,2.41,6.51
Sitting,771877,-0.95,-1.38,9.58
Sitting,525176,7.46,2.26,6.36
Sitting,815389,1.46,-0.04,9.58
Sitting,561701,-0.84,3.72,9.34
Sitting,672724,-7.35,-0.65,-6.63
Sitting,529120,5.71,5.33,6.32
Sitting,563577,-0.57,4.63,8.92
Sitting,695460,4.75,6.82,-6.09
Sitting,493039,8.24,-2.37,4.18
Sitting,445303,4.37,6.74,6.02
Sitting,455062,5.48,2.53,8.24
Sitting,447538,5.56,1.73,8.39
Sitting,565803,-2.37,3.06,9.28
Sitting,566221,-1.69,2.96,9.53
Sitting,526041,7.59,2.3,6.47
Sitting,816659,0.84,-0.15,9.7
Sitting,1084660,8.92,-0.46,2.56
Sitting,453795,5.83,2.41,7.74
Sitting,672615,-7.27,-0.57,-6.78
Sitting,567381,-2.3,3.17,9.3
Sitting,816479,0.8,-0.15,9.72
Sitting,526869,7.55,1.88,6.28
Sitting,842446,1.5,3.3,8.81
Sitting,1038319,-6.63,-3.64,6.47
Sitting,672806,-7.44,-0.57,-6.63
Sitting,770737,-0.95,-1.76,9.49
Sitting,627907,8.16,-2.11,4.02
Sitting,455119,5.43,2.53,8.28
Sitting,385030,4.37,3.15,7.9270425
Sitting,457534,5.6,2.53,8.24
Sitting,563455,-1.76,3.87,9.3
Sitting,603469,8.16,-3.53,2.03
Sitting,529207,5.18,5.28,6.74
Sitting,452618,5.67,2.76,7.86
Sitting,571463,-4.52,3.6,8.12
Sitting,565255,-1.84,4.1,9.08
Sitting,843375,1.95,2.56,9
Sitting,727386,-3.34,-0.84,8.43
Sitting,492212,8.16,-2.41,4.14
Sitting,1039258,-6.51,-3.3,6.82
Sitting,560861,-0.95,3.79,9.34
Sitting,453726,5.86,2.45,7.78
Sitting,603174,8.16,-3.76,1.38
Sitting,1039694,-6.63,-3.21,6.74
Sitting,446487,5.33,6.55,5.63
Sitting,565041,-2.56,3.15,9.23
Sitting,672414,-7.55,-0.91,-6.51
Sitting,384786,4.29,3.6,7.5456724
Sitting,452067,5.6,2.83,7.82
Sitting,880962,1.23,-0.04,9.7
Sitting,244171,-4.9,-2.3,7.9679036
Sitting,561417,-0.89,3.72,9.43
Sitting,816618,1.04,-0.04,9.62
Sitting,770614,-0.99,-1.76,9.47
Sitting,769858,-0.42,-1.8,9.43
Sitting,212987,3.34,9.3,1.1441092
Sitting,561897,-0.91,3.76,9.38
Sitting,566706,-0.8,3.79,9.38
Sitting,453740,5.83,2.41,7.78
Sitting,213525,3.26,9.34,1.0351465
Sitting,565604,-2.22,3.49,9.19
Sitting,627154,8.08,-2.18,4.29
Sitting,490770,7.74,-1.92,4.6
Sitting,560758,-1.08,2.79,10.19
Sitting,771991,-1.27,-1.46,9.47
Sitting,457554,5.52,2.45,8.2
Sitting,563205,-0.99,4.18,9.19
Sitting,563914,-1.53,4.33,9.04
Sitting,628549,8.2,-2.03,3.83
Sitting,726535,-4.14,-1.04,8.12
Sitting,1082889,8.96,-0.8,2.3
Sitting,564488,-1.14,4.94,8.81
Sitting,565193,-2.91,3.21,9
Sitting,770929,-0.46,-1.53,9.49
Sitting,1083391,8.92,-0.89,2.3
Sitting,560260,3.57,9.43,-0.38
Sitting,212857,3.06,9.34,1.1168685
Sitting,565737,-2.37,3.21,9.28
Sitting,561918,-1.08,3.72,9.38
Sitting,455898,5.43,2.6,8.28
Sitting,562223,-0.84,3.76,9.34
Sitting,817213,0.84,-0.23,9.66
Sitting,568314,-3.91,3.34,8.58
Sitting,526785,7.59,1.84,6.4
Sitting,493043,8.24,-2.37,4.18
Sitting,557979,0.19,4.29,9.08
Sitting,562085,-0.99,3.83,9.34
Sitting,570725,-4.29,3.38,8.24
Sitting,1084754,8.92,-0.65,2.49
Sitting,244386,-4.4,-2.18,8.281172
Sitting,384824,4.25,2.87,8.008764
Sitting,566765,-1.12,3.72,9.38
Sitting,627156,8.05,-2.22,4.21
Sitting,490769,7.78,-1.95,4.6
Sitting,570938,-5.13,3.72,7.89
Sitting,569817,-4.59,3.17,8.28
Sitting,771125,-0.76,-1.53,9.53
Sitting,558181,0.38,4.67,8.85
Sitting,673129,-6.43,-0.11,-7.74
Sitting,557414,0.95,4.94,8.62
Sitting,454331,5.86,2.45,7.82
Sitting,529479,5.22,4.94,7.16
Sitting,446288,5.41,6.4,5.86
Sitting,564066,-1.65,4.82,8.85
Sitting,528531,5.56,5.75,6.51
Sitting,1084681,8.92,-0.53,2.53
Sitting,385723,4.25,3.11,8.049625
Sitting,1083054,8.96,-0.8,2.3
Sitting,563784,-0.99,5.05,8.89
Sitting,570794,-4.21,3.87,8.2
Sitting,452206,5.63,2.83,7.82
Sitting,562946,-0.8,3.76,9.43
Sitting,491503,8.16,-2.37,4.06
Sitting,1038662,-6.59,-3.26,6.93
Sitting,557450,0.19,4.82,8.73
Sitting,451932,5.52,2.91,7.86
Sitting,816029,0.99,-0.15,9.72
Sitting,452705,5.79,2.64,7.82
Sitting,603340,8.24,-3.76,1.57
Sitting,491534,8.16,-2.41,4.06
Sitting,881026,0.91,-0.19,9.81
Sitting,451917,5.52,2.87,7.86
Sitting,564650,-0.76,4.94,9
Sitting,455627,5.52,2.49,8.16
Sitting,243666,-4.94,-2.26,7.8180795
Sitting,1037700,-6.28,-3.41,6.93
Sitting,524938,7.46,2.3,6.47
Sitting,1085278,9,-1.14,2.34
Sitting,212786,3.26,9.43,0.84446156
Sitting,570323,-4.75,3.11,8.28
Sitting,212453,3.26,9.3,1.1849703
Sitting,815476,1.14,0.04,9.66
Sitting,456653,5.43,2.53,8.24
Sitting,453145,5.75,2.56,7.86
Sitting,244604,-4.48,-2.26,8.240311
Sitting,386059,4.33,2.98,8.008764
Sitting,672433,-7.5,-0.84,-6.55
Sitting,672723,-7.35,-0.65,-6.55
Sitting,243816,-4.94,-2.26,7.9270425
Sitting,525919,7.63,2.41,6.51
Sitting,562583,-0.84,3.76,9.34
Sitting,559600,-1.33,3.53,9.47
Sitting,563697,-1.23,4.52,9.04
Sitting,1082926,8.92,-0.84,2.34
Sitting,560507,-0.42,3.64,9.47
Sitting,1037987,-6.4,-3.68,6.74
Sitting,385957,4.21,3.06,8.049625
Sitting,559142,-0.08,4.25,9.11
Sitting,526743,7.44,1.76,6.4
Sitting,1038487,-6.66,-3.34,6.63
Sitting,456439,5.52,2.6,8.28
Sitting,452068,5.63,2.79,7.82
Sitting,627385,8.08,-2.18,4.14
Sitting,451595,5.33,2.87,8.05
Sitting,673025,-6.97,-0.04,-7.35
Sitting,490661,7.78,-1.95,4.56
Sitting,495904,6.28,2.37,6.59
Sitting,566965,-0.95,3.95,9.28
Sitting,493143,8.12,-2.41,4.21
Sitting,384623,4.1,2.98,8.19945
Sitting,454935,5.41,2.49,8.24
Sitting,245330,-4.25,-2.26,8.240311
Sitting,243808,-4.9,-2.22,7.8861814
Sitting,457004,5.56,2.56,8.28
Sitting,212362,3.02,9.43,1.1849703
Sitting,244392,-4.37,-2.22,8.240311
Sitting,563354,-1.33,3.17,9.34
Sitting,1084839,8.96,-0.69,2.49
Sitting,1037497,-5.86,-3.34,7.31
Sitting,565431,-2.34,3.6,9.19
Sitting,525010,7.46,2.3,6.4
Sitting,495311,6.4,2.49,6.47
Sitting,561451,-0.84,3.72,9.34
Sitting,564019,-1.61,5.01,8.54
Sitting,771190,-0.53,-1.5,9.53
Sitting,672216,-7.16,-1.08,-6.66
Sitting,212051,3.11,9.34,1.2258313
Sitting,565199,-2.6,3.68,9
Sitting,528829,5.9,5.37,6.24
Sitting,726444,-3.6,-0.95,8.31
Sitting,879586,1.53,0.23,9.66
Sitting,770910,-0.69,-1.5,9.47
Sitting,529257,5.43,5.33,6.66
Sitting,880984,1.08,-0.11,9.7
Sitting,816845,0.84,-0.27,9.72
Sitting,213852,3.17,9.28,1.1168685
Sitting,493236,8.2,-2.37,4.21
Sitting,816491,0.91,-0.19,9.66
Sitting,492150,8.16,-2.34,4.21
Sitting,557196,-0.69,4.25,9.7
Sitting,771629,-0.95,-1.53,9.49
Sitting,1039389,-6.66,-3.17,6.74
Sitting,384443,4.25,2.87,8.19945
Sitting,566414,-1.14,4.18,9.11
Sitting,212437,3.34,9.19,1.2666923
Sitting,445934,5.13,6.74,5.67
Sitting,569972,-4.33,3.6,8.2
Sitting,1082956,8.88,-0.84,2.34
Sitting,455258,5.48,2.49,8.2
Sitting,525535,7.55,2.3,6.55
Sitting,559907,-1.61,9.92,0.19
Sitting,694728,4.63,7.21,-5.71
Sitting,385554,4.29,3.06,8.008764
Sitting,694964,4.37,6.89,-6.4
Sitting,560358,-0.08,3.95,9.28
Sitting,564006,-1.65,4.86,8.73
Sitting,492065,8.12,-2.37,4.18
Sitting,672362,-7.16,-0.95,-6.74
Sitting,244179,-4.9,-2.26,7.9679036
Sitting,568382,-3.49,3.83,8.58
Sitting,525228,7.46,2.34,6.4
Sitting,445082,4.71,7.06,5.63
Sitting,843439,2.91,2.22,8.81
Sitting,1039873,-6.66,-3.34,6.63
Sitting,1084886,9,-0.69,2.53
Sitting,627007,8.05,-2.18,4.14
Sitting,243354,-5.24,-2.18,7.7363577
Sitting,457224,5.52,2.56,8.24
Sitting,457089,5.48,2.56,8.24
Sitting,1084023,8.96,-0.8,2.3
Sitting,628827,8.16,-1.95,3.79
Sitting,526662,7.74,1.88,6.55
Sitting,770832,-0.8,-1.42,9.47
Sitting,559473,0.23,3.3,9.04
Sitting,496369,6.4,2.41,6.51
Sitting,1038632,-6.28,-3.15,7.08
Sitting,695205,5.13,7.31,-5.9
Sitting,564704,-1.99,3.38,8.58
Sitting,628471,8.2,-2.03,3.83
Sitting,570961,-4.67,3.49,8.12
Sitting,453414,5.9,2.41,7.74
Sitting,525099,7.44,2.3,6.44
Sitting,695095,4.4,6.7,-6.55
Sitting,561160,-0.91,3.72,9.38
Sitting,454819,5.43,2.49,8.28
Sitting,568934,-3.45,3.99,8.54
Sitting,694071,4.29,7.59,-5.37
Sitting,457577,5.52,2.45,8.31
Sitting,456689,5.43,2.6,8.24
Sitting,815552,1.23,0,9.58
Sitting,493313,8.28,-2.34,4.18
Sitting,572053,-4.18,3.41,8.43
Sitting,452951,5.71,2.68,7.78
Sitting,495785,6.4,2.49,6.51
Sitting,1083759,9,-0.69,2.11
Sitting,770369,-0.53,-1.69,9.49
Sitting,454542,5.83,2.41,7.82
Sitting,569394,-4.67,3.38,8.2
Sitting,447441,5.56,1.8,8.35
Sitting,454614,5.86,2.37,7.78
Sitting,452494,5.56,2.72,7.86
Sitting,560533,0,4.06,9.15
Sitting,567649,-3.79,3.38,8.54
Sitting,384941,4.33,3.02,8.049625
Sitting,570484,-4.63,2.96,8.31
Sitting,843224,2.11,2.41,9
Sitting,672270,-6.93,-0.53,-7.01
Sitting,563433,1.46,5.83,8.16
Sitting,726328,-3.72,-0.89,8.35
Sitting,454546,5.86,2.45,7.82
Sitting,557060,0.8,3.41,8.92
Sitting,772243,-0.99,-1.18,9.49
Sitting,452852,5.71,2.56,7.74
Sitting,456445,5.48,2.56,8.2
Sitting,490613,7.74,-1.92,4.56
Sitting,571796,-4.75,3.26,8.08
Sitting,525287,7.44,2.22,6.55
Sitting,529418,5.24,5.01,7.12
Sitting,244494,-4.44,-2.26,8.281172
Sitting,453083,5.71,2.56,7.78
Sitting,526825,7.63,1.88,6.36
Sitting,628206,8.16,-2.11,3.95
Sitting,627822,8.27,-2.14,3.91
Sitting,525792,7.44,2.3,6.51
Sitting,571417,-4.59,3.49,8.16
Sitting,243533,-5.01,-2.26,7.8180795
Sitting,452559,5.6,2.72,7.86
Sitting,244647,-4.4,-2.26,8.240311
Sitting,694608,4.67,7.25,-5.82
Sitting,385843,4.25,3.11,7.9679036
Sitting,569594,-4.37,3.34,8.24
Sitting,569584,-4.59,3.38,8.31
Sitting,1038324,-6.59,-3.6,6.59
Sitting,627792,8.2,-2.14,3.95
Sitting,245656,-4.4,-2.22,8.349273
Sitting,672575,-7.27,-0.61,-6.74
Sitting,694465,3.72,6.85,-6.78
Sitting,564989,-2.56,3.3,9.23
Sitting,1038944,-6.55,-3.3,6.82
Sitting,212143,3.3,9.3,1.1849703
Sitting,445743,5.05,6.78,5.6
Sitting,456484,5.52,2.56,8.28
Sitting,1084090,9.08,-0.72,2.3
Sitting,1083101,8.96,-0.72,2.34
Sitting,569590,-4.52,3.38,8.28
Sitting,843692,1.61,3.21,8.85
Sitting,526316,7.46,2.3,6.44
Sitting,627684,8.05,-2.18,4.18
Sitting,695413,4.79,6.82,-6.13
Sitting,567400,-2.18,3.38,9.3
Sitting,496734,6.44,2.41,6.51
Sitting,771705,-0.95,-1.53,9.53
Sitting,1082953,8.92,-0.84,2.3
Sitting,446447,5.33,6.59,5.63
Sitting,453981,5.86,2.41,7.82
Sitting,672426,-7.65,-1.18,-6.28
Sitting,244840,-4.33,-2.34,8.281172
Sitting,244963,-4.37,-2.26,8.308413
Sitting,569112,-3.87,3.06,8.62
Sitting,385458,4.37,2.96,8.008764
Sitting,455196,5.41,2.53,8.31
Sitting,1083985,9.04,-0.76,2.3
Sitting,212835,3.15,9.19,1.1849703
Sitting,528715,5.67,5.33,6.4
Sitting,568482,-3.95,3.45,8.54
Sitting,491928,8.28,-2.34,4.02
Sitting,562930,-0.84,3.76,9.43
Sitting,243637,-4.94,-2.26,7.8861814
Sitting,627778,8.16,-2.18,3.95
Sitting,455567,5.43,2.56,8.2
Sitting,563751,-1.65,4.33,9.19
Sitting,452315,5.6,2.79,7.86
Sitting,1037631,-5.71,-3.41,7.4
Sitting,816536,0.91,-0.15,9.7
Sitting,445101,4.75,7.06,5.56
Sitting,560349,-0.23,3.91,9.3
Sitting,493157,8.16,-2.41,4.21
Sitting,495674,6.4,2.45,6.55
Sitting,447025,5.52,1.73,8.43
Sitting,492787,8.16,-2.41,4.18
Sitting,842306,1.53,3.06,8.85
Sitting,244815,-4.37,-2.26,8.19945
Sitting,456350,5.41,2.6,8.28
Sitting,451820,5.6,2.79,7.82
Sitting,496582,6.47,2.41,6.47
Sitting,525642,7.46,2.3,6.47
Sitting,212956,3.3,9.28,1.1168685
Sitting,1038716,-6.55,-3.26,6.78
Sitting,445856,5.09,6.74,5.63
Sitting,1083974,9,-0.76,2.3
Sitting,880457,1.31,-0.08,9.66
Sitting,454651,5.9,2.41,7.78
Sitting,564741,-2.96,3.06,9.15
Sitting,456501,5.52,2.6,8.24
Sitting,447486,5.63,1.76,8.39
Sitting,1038123,-6.55,-3.68,6.51
Sitting,1038866,-6.51,-3.26,6.82
Sitting,565902,-1.65,4.21,9.04
Sitting,566934,-0.42,3.83,9.28
Sitting,491245,8.2,-2.26,4.02
Sitting,557023,1.61,5.75,8.01
Sitting,493272,8.28,-2.37,4.14
Sitting,490474,7.78,-1.99,4.56
Sitting,572449,-0.72,10.73,8.54
Sitting,529578,5.28,5.01,7.08
Sitting,557863,-0.15,4.02,9.28
Sitting,244226,-4.86,-2.26,7.9270425
Sitting,496010,6.32,2.56,6.51
Sitting,842757,1.46,3.26,8.81
Sitting,842692,1.46,3.21,8.81
Sitting,572031,-4.37,3.34,8.31
Sitting,570539,-4.02,4.06,8.2
Sitting,561730,-0.89,3.72,9.43
Sitting,572063,-3.91,3.45,8.35
Sitting,603102,7.86,-3.64,1.73
Sitting,879657,1.57,0.23,9.7
Sitting,560083,-2.03,10.31,0.15
Sitting,564109,-1.5,4.9,8.77
Sitting,815414,1.08,0.08,9.66
Sitting,529365,5.24,5.01,7.08
Sitting,771275,-0.76,-1.5,9.49
Sitting,769966,-0.57,-1.73,9.47
Sitting,566622,-0.5,4.14,9.28
Sitting,571424,-4.48,3.57,8.05
Sitting,1038202,-6.66,-3.68,6.47
Sitting,453661,5.83,2.49,7.82
Sitting,603609,8.12,-4.37,1.23
Sitting,565308,-2.34,3.6,9.19
Sitting,212508,3.06,9.3,1.2258313
Sitting,628998,8.24,-1.95,3.76
Sitting,495487,6.4,2.49,6.47
Sitting,628374,8.2,-2.03,3.87
Sitting,817148,0.84,-0.23,9.7
Sitting,672393,-7.31,-0.95,-6.63
Sitting,493095,8.2,-2.37,4.21
Sitting,456900,5.43,2.53,8.24
Sitting,492723,8.16,-2.41,4.18
Sitting,446739,5.43,1.88,8.5
Sitting,385562,4.33,3.02,8.008764
Sitting,566742,-0.95,3.83,9.34
Sitting,492851,8.24,-2.37,4.18
Sitting,627553,8.05,-2.18,4.14
Sitting,571871,-4.75,3.26,8.05
Sitting,567980,-4.06,3.26,8.47
Sitting,771201,-0.69,-1.53,9.58
Sitting,572400,-2.22,2.79,9.3
Sitting,842254,1.61,3.06,8.88
Sitting,445573,5.01,6.78,5.71
Sitting,569769,-4.06,3.26,8.24
Sitting,560482,-0.27,3.64,9.47
Sitting,1038578,-6.44,-3.53,6.82
Sitting,447866,5.6,1.8,8.35
Sitting,454061,5.83,2.45,7.82
Sitting,566214,-1.76,2.96,9.53
Sitting,524740,7.35,2.22,6.4
Sitting,564760,-2.87,3.06,9.19
Sitting,447640,5.6,1.73,8.35
Sitting,447699,5.6,1.76,8.43
Sitting,603428,8.2,-3.76,1.61
Sitting,1039485,-6.74,-3.02,6.66
Sitting,626914,8.01,-2.18,4.21
Sitting,452288,5.6,2.83,7.82
Sitting,244862,-4.37,-2.3,8.158588
Sitting,244721,-4.4,-2.34,8.240311
Sitting,815753,0.95,-0.08,9.66
Sitting,570250,-4.44,3.38,8.24
Sitting,495774,6.36,2.45,6.51
Sitting,1083612,9,-0.69,2.07
Sitting,566427,-0.84,3.06,9.66
Sitting,569666,-4.56,3.21,8.31
Sitting,524739,7.5,2.22,6.4
Sitting,771288,-0.8,-1.5,9.49
Sitting,561440,-1.04,3.76,9.34
Sitting,525541,7.5,2.37,6.55
Sitting,628300,8.2,-2.03,3.87
Sitting,694678,4.33,7.31,-5.6
Sitting,627384,8.05,-2.22,4.18
Sitting,557709,0.99,5.71,8.16
Sitting,842223,1.57,3.06,8.92
Sitting,771183,-0.53,-1.69,9.53
Sitting,456248,5.48,2.6,8.24
Sitting,770529,-0.93,-1.76,9.47
Sitting,727445,-3.3,-0.84,8.35
Sitting,447161,5.56,1.73,8.43
Sitting,770143,-0.61,-1.73,9.49
Sitting,628268,8.24,-2.03,3.91
Sitting,566500,-1.23,3.83,9.34
Sitting,529492,5.28,4.99,7.12
Sitting,495284,6.4,2.49,6.47
Sitting,1038770,-6.55,-3.34,6.78
Sitting,726472,-3.79,-0.91,8.28
Sitting,1084205,8.96,-0.76,2.34
Sitting,213576,3.11,9.34,1.1441092
Sitting,843270,2.18,3.02,8.88
Sitting,526690,7.59,1.76,6.4
Sitting,453416,5.83,2.49,7.7
Sitting,456545,5.52,2.56,8.2
Sitting,567573,-3.3,3.11,9.08
Sitting,628278,8.27,-2.07,3.83
Sitting,385144,4.18,2.96,8.008764
Sitting,561018,-0.99,3.83,9.34
Sitting,627824,8.08,-2.3,4.02
Sitting,880260,1.42,-0.04,9.66
Sitting,456182,5.43,2.53,8.2
Sitting,456636,5.43,2.6,8.24
Sitting,815493,1.23,0.04,9.62
Sitting,457146,5.48,2.56,8.28
