label,timeElapsed,x,y,z
Standing,449951,0.11,9.89,1.5
Standing,493547,-1.23,9.81,0.89
Standing,634269,-3.26,8.35,-0.99
Standing,494776,-1.69,9.77,0.61
Standing,775024,-7.55,6.4,1.23
Standing,725023,3.49,9.43,-1.8
Standing,246720,-0.72,9.51,2.7649305
Standing,214342,1.18,9.89,-0.88532263
Standing,245902,-0.57,9.38,2.7649305
Standing,576407,-0.91,9.81,2.22
Standing,531272,-4.56,8.62,0.34
Standing,772796,-5.18,8.2,1.33
Standing,817858,1.92,10.19,3.64
Standing,443003,0.89,9.53,3.214402
Standing,698116,2.53,9.7,0.61
Standing,574619,-1.69,9.66,1.69
Standing,696426,2.56,9.23,1.57
Standing,633886,-3.06,8.58,-1.08
Standing,634310,-3.21,8.62,-1.08
Standing,577507,-1.23,9.85,1.5
Standing,1082509,-5.37,8.05,-1.61
Standing,696721,1.92,9.77,1.04
Standing,247088,-1.69,9.47,2.070293
Standing,572863,-0.69,9.7,2.83
Standing,575489,-1.23,9.7,2.34
Standing,449502,-0.15,10,1.18
Standing,844776,-1.14,9.23,1.23
Standing,633891,-3.45,8.35,-1.14
Standing,697321,1.12,9.72,1.08
Standing,247087,-1.38,9.43,2.2201166
Standing,576318,-0.84,9.66,2.45
Standing,493686,-1.14,9.85,0.72
Standing,496893,-0.3,10,-0.61
Standing,529888,-5.79,8.54,0.15
Standing,883883,-1.12,9.43,-0.34
Standing,1082547,-4.82,8.24,-0.93
Standing,421533,-1.08,9.92,-0.91
Standing,572588,-1.23,9.51,2.72
Standing,775389,-7.55,6.36,1.12
Standing,527798,-2.07,9.66,-0.99
Standing,497113,1.38,9.38,2.41
Standing,530819,-5.01,8.31,-0.15
Standing,772890,-5.22,8.2,1.38
Standing,530059,-4.75,8.54,-0.27
Standing,494112,-1.31,9.77,0.84
Standing,634651,-3.15,8.5,-0.95
Standing,725803,3.53,9.38,-1.8
Standing,494007,-1.33,9.77,0.72
Standing,422174,-0.91,9.72,1.46
Standing,556013,1.08,9.89,0.31
Standing,493526,-1.08,9.81,0.99
Standing,387585,-0.91,10.84,0.14982383
Standing,725762,3.53,9.38,-1.8
Standing,421890,-0.89,9.72,1.5
Standing,555442,0.95,9.92,0.31
Standing,696556,1.69,9.51,1.88
Standing,818926,5.94,6.93,-0.04
Standing,1035111,-7.93,5.75,-0.31
Standing,214146,1.73,9.34,-0.6537767
Standing,444444,2.49,9.34,2.87
Standing,819925,6.59,6.47,-0.27
Standing,602415,1.46,8.66,-1.38
Standing,602770,3.98,8.05,0.53
Standing,845398,-1.12,9.34,1.42
Standing,421888,-0.76,9.66,1.5
Standing,882697,-0.95,9.43,-0.53
Standing,698476,1.27,9.77,0.27
Standing,819029,6.55,6.89,-0.19
Standing,443372,1.69,9.92,1.0760075
Standing,527207,-1.84,9.7,-0.89
Standing,1036538,-7.78,5.71,-1.33
Standing,1036535,-9,4.56,0.04
Standing,422326,-1.14,9.92,-1.18
Standing,497033,0.69,9.58,2.72
Standing,818117,3.95,8.43,-0.08
Standing,773935,-6.13,7.55,1.57
Standing,883908,-1.14,9.38,-0.34
Standing,774735,-6.66,7.08,1.33
Standing,529793,-4.86,8.05,-1.33
Standing,443687,1.38,10,1.0351465
Standing,845630,-1.18,9.34,1.08
Standing,775020,-7.59,6.51,1.57
Standing,775233,-7.55,6.55,1.33
Standing,386895,-1.31,9.62,1.4573772
Standing,556187,1.12,9.96,0.34
Standing,574220,-1.42,9.85,0.84
Standing,528017,-2.07,9.62,-0.99
Standing,245889,-0.53,9.23,2.6423476
Standing,773891,-6.05,7.59,1.61
Standing,882412,-1.18,9.34,-0.42
Standing,527695,-2.03,9.66,-0.89
Standing,530543,-4.99,8.31,-0.42
Standing,1081131,-4.44,8.66,-1.27
Standing,247065,-1.38,9.62,2.3018389
Standing,883137,-1.04,9.47,-0.31
Standing,843917,-1.18,9.34,1.31
Standing,634908,-3.21,8.43,-0.72
Standing,527157,-1.95,9.66,-0.99
Standing,530336,-4.9,8.66,-0.08
Standing,881989,-0.89,9.43,-0.57
Standing,577700,-1.38,9.85,0.53
Standing,882606,-0.95,9.43,-0.42
Standing,449935,0.08,9.92,1.46
Standing,554898,1.12,9.89,0.23
Standing,493497,-1.84,9.85,0.5
Standing,494936,-1.38,9.77,0.65
Standing,246668,-0.84,9.38,2.6832085
Standing,531225,-4.79,8.54,-0.23
Standing,575343,-1.04,9.7,2.49
Standing,725653,3.41,9.38,-1.84
Standing,496869,-0.46,9.96,-0.57
Standing,1037203,-8.28,6.74,-1.18
Standing,773275,-5.13,8.2,1.53
Standing,773590,-5.09,8.24,-0.89
Standing,775046,-7.46,6.63,1.31
Standing,882728,-1.12,9.43,-0.42
Standing,442552,1.65,9.81,0.5720546
Standing,574424,-2.64,9.62,2.15
Standing,575789,-0.89,9.47,2.76
Standing,573845,-0.89,9.53,2.96
Standing,448617,-0.04,9.96,0.84
Standing,494425,-1.31,9.77,0.76
Standing,1035399,-8.39,5.63,-0.89
Standing,1082045,-6.97,8.12,1.76
Standing,845185,-1.18,9.3,1.27
Standing,634151,-3.34,8.31,-1.23
Standing,494006,-1.46,9.81,0.76
Standing,530568,-4.99,8.35,-0.15
Standing,530033,-4.59,8.58,-0.34
Standing,387453,-0.89,9.77,0.9942854
Standing,1036615,-8.31,5.94,-0.15
Standing,246104,-0.99,9.34,2.7240696
Standing,555963,1.04,9.96,0.38
Standing,881465,-1.04,9.43,-0.42
Standing,529717,-4.9,8.62,0.38
Standing,214411,0.89,9.77,-1.0351465
Standing,448412,-0.91,9.77,0.23
Standing,444718,2.45,9.34,2.87
Standing,577227,-1.95,9.66,1.27
Standing,214137,0.69,9.72,-1.525479
Standing,725525,3.72,9.28,-1.99
Standing,247703,-1.42,9.38,2.4516625
Standing,442869,1.73,9.89,1.0351465
Standing,386692,-1.38,9.62,1.3756552
Standing,772915,-5.18,8.16,1.38
Standing,214667,0.42,9.92,-0.9942854
Standing,527552,-2.07,9.62,-1.08
Standing,214880,0.89,9.89,-1.8387469
Standing,530698,-5.37,8.08,-0.3
Standing,530133,-4.82,8.5,-0.34
Standing,881716,-1.08,9.43,-0.46
Standing,555138,0.76,9.96,0.31
Standing,573083,-1.38,9.34,2.79
Standing,574975,-1.8,9.51,3.57
Standing,844055,-1.27,9.3,1.31
Standing,247321,-1.23,9.53,2.3018389
Standing,883535,-1.18,9.47,-0.34
Standing,845513,-1.18,9.3,1.57
Standing,449463,-0.5,9.92,0.95
Standing,575857,-2.07,9.34,2.96
Standing,774203,-6.47,7.25,1.65
Standing,774367,-6.55,7.16,1.46
Standing,774044,-6.28,7.27,1.61
Standing,494668,-1.33,9.85,0.93
Standing,215061,0.04,10.08,-1.56634
Standing,696286,0.04,9.92,0.11
Standing,1036625,-7.93,5.41,-1.65
Standing,883171,-1.08,9.43,-0.38
Standing,420946,-0.8,10.08,-0.5
Standing,881325,-0.89,9.43,-0.19
Standing,556277,1.04,9.92,0.23
Standing,775479,-7.89,6.51,2.26
Standing,775290,-7.59,6.32,1.5
Standing,448192,-0.34,9.92,0.31
Standing,725959,3.38,9.34,-1.8
Standing,422023,-0.84,9.72,1.46
Standing,698064,-0.34,9.96,0.15
Standing,422072,-0.84,9.7,1.46
Standing,444293,2.56,9.3,2.87
Standing,530650,-4.94,8.43,-0.19
Standing,882800,-1.08,9.43,-0.5
Standing,449621,-0.19,9.96,1.27
Standing,577524,-1.53,9.7,1.54
Standing,387138,-2.3,9.89,0.61291564
Standing,845665,-1.31,9.34,0.99
Standing,774505,-7.67,7.4,1.73
Standing,386845,-1.76,9.66,1.0351465
Standing,214285,0.5,10.08,-1.6889231
Standing,246705,-0.69,9.47,2.6832085
Standing,214639,0.34,10.27,-1.1168685
Standing,495097,-1.46,9.85,0.69
Standing,575006,-1.42,9.38,3.11
Standing,725238,3.76,9.34,-1.8
Standing,494518,-1.42,9.72,0.69
Standing,246816,-1.08,9.38,2.8330324
Standing,422127,-0.84,9.77,1.42
Standing,846458,-1.18,9.28,1.08
Standing,214650,1.23,10.08,-1.3756552
Standing,214023,-0.08,9.92,-1.7570249
Standing,817519,2.14,8.96,-0.27
Standing,881525,-0.95,9.43,-0.38
Standing,1082210,-5.24,8.12,-1.12
Standing,530265,-5.2,8.35,-0.11
Standing,574097,-0.91,9.62,2.79
Standing,575582,-1.46,9.51,2.49
Standing,1036123,-8.62,5.9,0.69
Standing,844053,-1.23,9.34,1.23
Standing,1081902,-5.6,7.82,-1.23
Standing,450354,-0.08,9.89,1.27
Standing,775723,-7.46,6.47,0.65
Standing,696359,0.95,9.85,0.11
Standing,773939,-6.05,7.5,1.57
Standing,573214,-1.84,9.28,3.15
Standing,1081141,-4.86,8.35,-1.14
Standing,247431,-1.31,9.43,2.5606253
Standing,772960,-5.18,8.2,1.42
Standing,421195,-1.04,9.92,1.23
Standing,494956,-1.23,9.77,0.93
Standing,818104,3.72,8.43,0
Standing,442678,1.8,9.85,0.88532263
Standing,421324,-1.27,9.92,-0.8
Standing,530003,-4.44,8.62,-0.5
Standing,634031,-3.17,8.58,-1.14
Standing,572811,-1.23,9.38,3.68
Standing,818038,3.91,8.43,-0.19
Standing,556507,1.04,9.92,0.38
Standing,602925,4.29,7.86,0.3
Standing,448522,0.08,9.92,0.84
Standing,846421,-0.99,9.34,0.89
Standing,846549,-1.27,9.43,1.27
Standing,497089,1.12,9.47,2.22
Standing,725909,3.72,9.28,-2.07
Standing,530361,-5.05,8.43,0
Standing,818076,4.02,8.47,0
Standing,775733,-7.5,6.44,0.65
Standing,883617,-0.93,9.43,-0.31
Standing,574286,-1.92,9.7,1.12
Standing,529886,-5.82,8.16,0.5
Standing,387090,-2.07,9.89,0.5720546
Standing,246630,-0.61,9.38,2.5333846
Standing,696989,2.98,10,1.12
Standing,530885,-4.94,8.39,-0.15
Standing,247664,-1.31,9.47,2.4925237
Standing,527033,-1.95,9.66,-0.84
Standing,602711,3.3,8.43,0.15
Standing,845083,-1.18,9.28,1.46
Standing,449756,-0.34,9.92,0.84
Standing,1036442,-7.78,5.37,-1.69
Standing,451133,0,9.89,1.42
Standing,554998,1.04,9.92,0.15
Standing,1035853,-8.66,4.63,-0.99
Standing,529828,-4.94,8.47,-0.11
Standing,576820,-1.84,9.66,2.11
Standing,819939,7.27,5.63,-0.19
Standing,214255,0.19,10.23,-1.525479
Standing,555850,0.95,9.96,0.31
Standing,577619,-1.14,9.66,3.11
Standing,215580,-0.08,9.77,-1.4573772
Standing,527603,-1.95,9.62,-0.95
Standing,726098,3.53,9.28,-2.11
Standing,494525,-1.42,9.81,0.72
Standing,1082301,-5.56,7.89,-0.93
Standing,421124,-0.65,9.92,-0.95
Standing,602512,2.6,8.96,-0.38
Standing,573051,-1.42,9.34,2.98
Standing,577482,-0.99,10,1.42
Standing,450595,-0.11,9.89,1.31
Standing,494657,-1.69,9.77,0.76
Standing,881618,-1.08,9.43,-0.34
Standing,882967,-1.08,9.38,-0.42
Standing,844758,-0.99,9.3,1.14
Standing,530927,-4.94,8.43,-0.15
Standing,882083,-1.27,9.3,-0.46
Standing,443449,1.46,9.85,0.95342433
Standing,1081604,-4.9,8.28,-1.46
Standing,817721,1.84,9.04,-0.5
Standing,845009,-1.33,9.3,1.42
Standing,421356,-1.12,9.92,-0.84
Standing,387159,-1.18,9.58,0.6537767
Standing,577724,-1.42,9.92,0.5
Standing,575505,-1.14,9.72,2.34
Standing,844240,-1.14,9.34,1.38
Standing,882044,-0.61,9.34,-0.57
Standing,444761,2.41,9.34,2.83
Standing,450451,-0.08,9.92,1.27
Standing,449431,-0.53,9.92,0.95
Standing,497130,1.31,9.38,2.41
Standing,843834,-1.23,9.34,1.18
Standing,246264,-0.8,9.34,2.5606253
Standing,421806,-0.65,9.7,1.54
Standing,494949,-1.31,9.81,0.8
Standing,444470,2.53,9.3,2.87
Standing,696024,3.15,9.47,0.61
Standing,696834,1.08,9.53,0.27
Standing,386129,-1.92,9.92,0.6537767
Standing,1081756,-5.28,8.16,-1.14
Standing,451042,0.08,9.89,1.42
Standing,845311,-1.27,9.43,1.14
Standing,1036605,-7.82,5.13,-1.18
Standing,844563,-1.12,9.3,1.5
Standing,246474,-0.69,9.53,2.5606253
Standing,696039,2.87,9.43,1.14
Standing,697523,2.34,9.34,1.14
Standing,496984,0.95,9.47,2.45
Standing,1081239,-5.83,7.89,-0.38
Standing,818648,6.63,5.9,0.11
Standing,819945,7.7,5.63,-0.61
Standing,214220,0.89,9.47,-3.6774938
Standing,444347,2.53,9.34,2.87
Standing,602567,2.83,8.62,0.11
Standing,698207,2.64,9.51,1.04
Standing,819837,8.39,3.99,0.99
Standing,575154,-1.61,9.7,2.26
Standing,576677,-1.04,9.77,2.6
Standing,554877,1.12,9.92,0.15
Standing,1082189,-5.28,8.08,-0.95
Standing,576620,-0.65,9.77,2.53
Standing,697246,2.37,9.62,1.12
Standing,725682,3.53,9.43,-1.92
Standing,1035295,-6.89,6.28,0.19
Standing,531357,-4.4,8.69,-0.04
Standing,448648,-0.04,9.92,1.12
Standing,695793,-0.61,9.89,0.15
Standing,555639,0.95,9.92,0.27
Standing,724945,3.53,9.47,-1.95
Standing,634466,-3.06,8.54,-1.18
Standing,421504,-1.12,10,-0.84
Standing,442599,1.54,9.96,0.88532263
Standing,448223,-0.15,9.92,1.04
Standing,773694,-5.98,7.78,1.27
Standing,881664,-0.99,9.38,-0.46
Standing,1080845,-5.56,7.97,-0.72
Standing,450526,-0.04,9.89,1.42
Standing,774034,-6.21,7.44,1.42
Standing,634848,-2.96,8.66,-0.89
Standing,1080743,-4.79,8.16,-1.69
Standing,246320,-0.76,9.43,2.6832085
Standing,449376,-0.19,9.92,1.04
Standing,215269,-0.3,9.7,-1.0351465
Standing,1037359,-7.97,5.94,-0.89
Standing,493889,-1.53,9.81,0.57
Standing,450583,0.11,9.89,1.42
Standing,725351,3.6,9.38,-1.84
Standing,555126,1.08,9.89,0.31
Standing,247466,-1.38,9.43,2.4516625
Standing,493729,-0.65,9.66,1.5
Standing,442938,2.49,9.85,0.92618364
Standing,725228,3.57,9.34,-1.95
Standing,817903,2.26,9.47,-0.38
Standing,725673,3.41,9.43,-1.88
Standing,846249,-1.23,9.34,1.33
Standing,774567,-7.16,6.78,1.46
Standing,215616,1.08,9.85,-1.334794
Standing,214614,1.31,9.72,-1.0351465
Standing,633513,-3.45,8.31,-1.27
Standing,450381,-0.27,9.92,1.23
Standing,1037301,-7.86,5.71,-0.57
Standing,846287,-1.23,9.3,1.12
Standing,555172,1.23,9.89,0.27
Standing,443280,1.57,9.89,0.9942854
Standing,451455,0.15,9.62,1.42
Standing,421612,-1.53,9.66,1.23
Standing,1082599,-5.18,8.05,-1.54
Standing,774616,-6.93,6.82,1.31
Standing,818692,6.13,6.93,-0.04
Standing,633875,-3.26,8.43,-1.08
Standing,774856,-7.55,6.4,1.18
Standing,724975,3.26,9.28,-2.14
Standing,1082332,-5.56,7.93,-1.08
Standing,634245,-3.11,8.58,-1.18
Standing,245867,-0.27,9.43,2.4108016
Standing,1036151,-7.59,5.6,-1.54
Standing,845954,-1.18,9.34,1.12
Standing,556608,0.93,9.96,0.31
Standing,493509,-1.5,9.7,0.95
Standing,774635,-7.25,6.66,1.31
Standing,449714,-0.42,9.96,0.93
Standing,530186,-4.71,8.54,-0.11
Standing,772970,-5.13,8.16,1.38
Standing,387280,-1.27,9.77,1.1441092
Standing,1036163,-7.93,4.94,-1.46
Standing,1082419,-5.37,8.08,-1.31
Standing,819436,8.16,4.67,1.42
Standing,576124,-1.23,9.58,2.22
Standing,883075,-1.18,9.43,-0.46
Standing,845778,-1.31,9.28,1.31
Standing,634721,-2.68,8.66,-1.23
Standing,1082523,-5.48,7.78,-0.61
Standing,528402,-2.18,9.51,-1.5
Standing,844487,-1.18,9.3,1.27
Standing,246560,-0.8,9.43,2.7649305
Standing,634546,-3.21,8.47,-1.23
Standing,451076,0.04,9.89,1.38
Standing,214566,0.72,10.31,-1.4982382
Standing,633641,-3.41,8.43,-1.12
Standing,696866,3.76,9.62,0.89
Standing,246700,-0.65,9.47,2.6423476
Standing,774867,-7.67,6.28,1.08
Standing,386591,-1.65,9.77,0.95342433
Standing,725772,3.83,9.34,-1.76
Standing,845432,-1.5,9.3,1.46
Standing,493511,-1.5,9.7,1.04
Standing,574060,-1.12,9.51,3.02
Standing,698544,1.23,9.96,0.08
Standing,449381,-0.65,9.92,0.93
Standing,819161,7.04,5.13,3.36
Standing,573728,-1.23,9.38,3.17
Standing,844642,-1.12,9.3,1.18
Standing,574888,-1.57,9.43,2.96
Standing,449521,-0.38,9.92,1.12
Standing,443351,1.5,9.89,1.0351465
Standing,528146,-1.95,9.66,-1.04
Standing,846164,-1.18,9.34,1.27
Standing,442650,1.8,9.92,0.6946377
Standing,1036228,-8.12,5.48,-1.04
Standing,574529,-1.31,9.72,1.5
Standing,634878,-3.06,8.62,-0.8
Standing,773130,-5.05,8.2,1.53
Standing,883441,-1.12,9.43,-0.31
Standing,844618,-1.12,9.34,1.12
Standing,697288,1.99,9.66,1.23
Standing,443278,1.46,9.92,0.9942854
Standing,634046,-2.91,8.54,-1.46
Standing,386154,-1.53,9.72,1.0351465
Standing,773175,-5.33,8.28,1.42
Standing,527366,-1.99,9.66,-1.04
Standing,819714,7.89,4.67,1.31
Standing,572795,-1.18,9.43,2.79
Standing,451390,0,9.89,1.46
Standing,725366,3.57,9.3,-1.92
Standing,246895,-1.14,9.51,2.7921712
Standing,883615,-0.95,9.34,-0.42
Standing,844561,-1.23,9.3,1.42
Standing,494433,-1.18,9.81,0.89
Standing,529918,-4.02,9.04,0
Standing,214213,0.65,9.96,-1.4165162
Standing,448109,-0.46,10.08,0.5
Standing,246628,-0.69,9.38,2.7921712
Standing,245926,-0.19,9.62,2.4925237
Standing,1081611,-5.43,8.12,-1.46
Standing,846201,-1.23,9.34,1.31
Standing,387223,-0.76,9.58,1.1849703
Standing,555343,1.04,9.89,0.31
Standing,247682,-1.33,9.38,2.5333846
Standing,634492,-3.06,8.47,-1.12
Standing,448769,-0.72,9.96,0.8
Standing,882438,-1.12,9.51,-0.23
Standing,528242,-1.73,9.66,-1.12
Standing,697827,0.27,9.96,-0.99
Standing,215137,0.15,10.12,-1.334794
Standing,215522,0.38,9.85,-0.9125633
Standing,726043,3.64,9.34,-2.07
Standing,1036117,-8.16,6.74,1.57
Standing,1037420,-7.67,5.86,-0.8
Standing,576656,-1.12,9.47,2.83
Standing,602926,4.18,7.89,0.34
Standing,1036701,-8.16,5.63,-1.12
Standing,846578,-1.5,9.28,1.42
Standing,576304,-1.18,9.62,2.41
Standing,421001,-1.14,10.08,-0.61
Standing,448235,-0.15,9.96,0.65
Standing,1081515,-5.28,7.93,-1.31
Standing,724950,3.41,9.34,-2.03
Standing,556113,1.04,9.92,0.31
Standing,247068,-1.42,9.47,2.3018389
Standing,845227,-1.23,9.3,1.38
Standing,772987,-5.22,8.2,1.38
Standing,773481,-4.6,8.31,-1.08
Standing,633769,-3.3,8.43,-0.95
Standing,1081340,-5.48,7.82,-1.27
Standing,696138,-0.15,9.92,-0.08
Standing,774629,-7.06,6.7,1.57
Standing,448857,-0.34,9.89,0.84
Standing,448651,0,10,1.04
Standing,527227,-1.92,9.66,-0.89
Standing,883912,-1.08,9.43,-0.38
Standing,527961,-1.99,9.62,-0.95
Standing,245915,-0.57,9.38,2.7649305
Standing,247606,-1.31,9.3,2.7240696
Standing,819137,7.31,4.94,3.36
Standing,443757,1.57,9.34,3.6774938
Standing,725509,3.49,9.38,-1.8
Standing,246524,-0.76,9.51,2.7649305
Standing,386973,-0.84,9.53,1.879608
Standing,844001,-1.14,9.3,1.27
Standing,1082272,-5.43,7.97,-1.12
Standing,214700,0.84,9.92,-1.0351465
Standing,1035860,-7.74,5.33,-1.38
Standing,527502,-1.99,9.7,-1.04
Standing,448695,-0.04,9.92,0.99
Standing,695777,-0.76,10.27,-0.34
Standing,421193,-1.04,9.81,0.65
Standing,443927,2.45,9.34,2.83
Standing,725747,3.49,9.34,-1.99
Standing,531242,-4.9,8.47,-0.23
Standing,818623,6.7,7.7,0.3
Standing,696730,2.22,9.7,1.31
Standing,444027,2.49,9.11,2.87
Standing,527847,-2.07,9.66,-0.95
Standing,634909,-3.17,8.54,-0.76
Standing,528323,-1.88,9.7,-1.12
Standing,556752,0.99,9.89,0.38
Standing,556147,1.08,9.92,0.27
Standing,695652,-0.99,10.34,0.8
Standing,246233,-0.91,9.51,2.7921712
Standing,774624,-7.35,6.55,1.5
Standing,773740,-6.17,7.5,0.99
Standing,574341,-1.46,9.81,0.65
Standing,494266,-1.5,9.77,0.61
Standing,773395,-3.95,9.3,-0.08
Standing,387327,-0.89,9.96,0
Standing,497511,-2.14,9.47,-0.99
Standing,442982,1.46,9.43,2.8738933
Standing,1080886,-4.44,8.43,-1.84
Standing,574144,-1.27,7.55,2.68
Standing,1081693,-4.82,8.43,-0.93
Standing,494578,-1.53,9.77,0.65
Standing,817715,1.27,9.81,-0.53
Standing,1036893,-8.01,5.71,-1.18
Standing,724904,3.41,9.28,-2.18
Standing,444802,2.45,9.34,2.83
Standing,696853,1.8,9.34,0.57
Standing,1081004,-5.18,8.58,-1.31
Standing,818134,4.02,8.24,0.3
Standing,451268,0,9.89,1.61
Standing,773063,-5.09,8.16,1.5
Standing,1080976,-4.06,8.96,0.08
Standing,1080781,-4.71,8.92,-0.89
Standing,845156,-1.04,9.28,1.42
Standing,775332,-7.35,6.78,-1.73
Standing,442893,1.65,9.81,1.0760075
Standing,820056,7.97,4.75,0.61
Standing,883875,-1.08,9.43,-0.34
Standing,443257,1.5,10.04,0.6537767
Standing,1081807,-4.86,7.97,-1.57
Standing,387213,-1.31,9.77,1.0351465
Standing,576066,-1.46,9.7,2.96
Standing,493846,-1.69,9.89,0.5
Standing,881159,-0.8,9.47,0.11
Standing,450605,0,9.89,1.33
Standing,247691,-1.42,9.34,2.4925237
Standing,883864,-1.08,9.38,-0.38
Standing,555382,0.89,9.96,0.27
Standing,1082050,-5.63,8.05,-1.46
Standing,527045,-1.92,9.66,-0.84
Standing,215570,0.76,9.85,-1.2258313
Standing,574344,-1.95,9.72,1.31
Standing,450557,-0.08,9.85,1.57
Standing,574474,-1.65,9.66,1.23
Standing,772806,-5.18,8.12,1.27
Standing,449631,-0.11,9.89,1.18
Standing,819289,7.46,5.09,0.84
Standing,450228,0,9.89,1.38
Standing,774513,-6.97,6.89,1.27
Standing,1081670,-4.82,8.31,-1.27
Standing,572558,-1.31,9.53,2.56
Standing,493708,-1.18,9.81,0.76
Standing,1080990,-5.71,8.12,-0.89
Standing,528008,-1.99,9.62,-0.95
Standing,247358,-1.33,9.43,2.4516625
Standing,844002,-1.18,9.38,1.31
Standing,634360,-3.15,8.43,-0.93
Standing,819118,6.4,4.75,0.61
Standing,1081821,-5.24,8.2,-1.61
Standing,420902,-0.8,10.04,-0.34
Standing,576517,-1.23,9.53,2.26
Standing,555264,0.95,9.96,0.23
Standing,214439,1.04,9.85,-1.3756552
Standing,633625,-3.45,8.39,-1.14
Standing,530278,-5.05,8.35,0.27
Standing,696963,1.42,9.77,1.12
Standing,451285,0.11,9.89,1.46
Standing,574109,-1.42,8.66,3.34
Standing,883288,-1.12,9.38,-0.46
Standing,214652,0.04,10.15,-0.6537767
Standing,247062,-1.31,9.38,2.2609777
Standing,449525,-0.5,10,0.93
Standing,575806,-1.46,9.77,2.56
Standing,844658,-1.23,9.3,1.18
Standing,1082154,-5.6,7.86,-1.18
Standing,845134,-1.14,9.23,1.38
Standing,494735,-1.57,9.89,0.89
Standing,1080797,-5.48,7.44,-2.07
Standing,844654,-1.14,9.34,1.14
Standing,247278,-1.27,9.34,2.4516625
Standing,1036194,-8.12,5.48,-0.5
Standing,450891,0.08,9.89,1.42
Standing,215103,0,9.96,-0.8036005
Standing,496879,-0.38,10,-0.57
Standing,602688,3.53,8.43,0.34
Standing,1081275,-5.05,8.12,-1.88
Standing,528509,-2.03,9.58,-1.33
Standing,695847,1.42,10.04,-0.15
Standing,602732,3.17,8.62,0.11
Standing,444831,2.53,9.3,2.91
Standing,451362,0.23,9.89,1.54
Standing,698411,1.65,9.62,1.12
Standing,696098,0.15,9.81,0.15
Standing,387294,-1.14,10,0.46309182
Standing,451355,0.23,9.89,1.27
Standing,818555,6.66,6.93,0.15
Standing,448483,-0.38,10,0.53
Standing,449350,-0.57,9.96,1.08
Standing,881459,-0.99,9.43,-0.42
Standing,574884,-1.57,9.51,2.91
Standing,698172,2.87,9.7,0
Standing,527190,-1.84,9.66,-0.91
Standing,1081641,-5.52,7.97,-0.65
Standing,882489,-1.14,9.38,-0.11
Standing,725223,3.45,9.34,-1.92
Standing,883134,-0.99,9.43,-0.53
Standing,577719,-1.33,9.96,0.5
Standing,574007,-0.34,9.72,2.49
Standing,444369,2.49,9.3,2.87
Standing,531220,-4.82,8.54,-0.11
Standing,531294,-4.75,8.43,0
Standing,576447,-1.18,9.3,2.53
Standing,775161,-7.55,6.28,1.33
Standing,528181,-1.95,9.7,-0.95
Standing,1082245,-5.52,7.93,-1.18
Standing,215410,0.15,9.96,-0.84446156
Standing,698225,2.03,9.66,0.5
Standing,449326,-0.53,9.89,0.89
Standing,246034,-0.72,9.3,2.7921712
Standing,246447,-0.8,9.47,2.6423476
Standing,698560,-0.11,9.34,1.46
Standing,775363,-8.39,6.36,3.34
Standing,818864,6.17,6.7,-0.04
Standing,448475,-0.08,9.92,0.65
Standing,444469,2.45,9.34,2.83
Standing,421636,-1.27,9.81,1.42
Standing,215159,0.61,9.89,-1.6889231
Standing,695603,-0.61,9.43,-0.3
Standing,845153,-1.08,9.3,1.46
Standing,387535,-1.46,9.89,0.7218784
Standing,448343,-0.15,9.96,0.76
Standing,494840,-1.57,9.77,0.69
Standing,442758,1.73,9.92,1.1849703
Standing,529949,-4.79,8.5,-0.61
Standing,775725,-7.5,6.51,0.65
Standing,528376,-2.07,9.47,-1.8
Standing,696174,0.08,10.15,-0.5
Standing,422142,-1.04,9.81,1.42
Standing,527896,-1.99,9.62,-1.12
Standing,576782,-1.57,9.28,2.87
Standing,246505,-0.72,9.47,2.6832085
Standing,444296,2.68,9.34,2.96
Standing,819573,6.28,6.63,0.19
Standing,774342,-6.66,7.12,1.5
Standing,556730,1.08,9.92,0.42
Standing,697085,3.26,9.28,1.12
Standing,451311,0,9.89,1.38
Standing,775748,-7.59,6.66,0.65
Standing,451006,0.15,9.85,1.46
Standing,1081615,-4.82,10.19,-1.8
Standing,556596,0.95,9.92,0.38
Standing,573046,-1.31,9.43,2.96
Standing,1082572,-5.09,8.16,-1.27
Standing,1035132,-8.12,5.43,-0.72
Standing,575846,-0.8,9.66,2.26
Standing,696390,2.18,9.62,0.11
Standing,573398,-1.5,9.43,2.98
Standing,214420,1.38,9.85,-1.2258313
Standing,386905,-1.12,9.77,1.56634
Standing,576880,-1.99,9.66,2.07
Standing,846097,-1.14,9.28,1.33
Standing,696150,0,9.72,-0.08
Standing,844450,-1.18,9.34,1.27
Standing,881131,-1.23,9.47,-0.19
Standing,527513,-2.03,9.62,-0.99
Standing,246891,-1.27,9.43,2.7921712
Standing,844743,-1.33,9.43,1.08
Standing,493798,-0.91,9.62,1.33
Standing,577802,-1.31,9.38,-0.23
Standing,844550,-1.23,9.3,1.31
Standing,573693,-1.38,9.38,3.15
Standing,725536,3.64,9.34,-1.92
Standing,530159,-4.79,8.5,-0.46
Standing,1036234,-8.24,5.22,-1.18
Standing,1035740,-8.43,5.6,-1.23
Standing,844332,-1.08,9.08,1.18
Standing,1081035,-5.56,7.86,-1.27
Standing,247004,-0.57,9.34,2.6832085
Standing,214507,1.08,10.04,-0.6537767
Standing,575683,-1.18,9.51,2.87
