label,timeElapsed,x,y,z
Downstairs,888518,-5.86,1.99,1.08
Downstairs,48165,0.95,9.81,3.5276701
Downstairs,489845,-5.37,2.76,-1.73
Downstairs,1079089,4.79,1.57,-0.34
Downstairs,379926,-1.57,2.15,2.1792557
Downstairs,300692,5.43,5.18,-2.2609777
Downstairs,690515,9.43,5.01,-0.53
Downstairs,414276,-0.34,4.79,-2.11
Downstairs,636247,0.19,10.95,0.89
Downstairs,181552,0.84,4.6,-0.84446156
Downstairs,90926,-0.57,6.97,2.8330324
Downstairs,240590,-1.18,6.36,2.3426998
Downstairs,299393,-1.76,3.68,-0.9125633
Downstairs,852123,6.59,14.21,3.02
Downstairs,954217,-0.08,14.06,-1.84
Downstairs,957335,1.84,14.71,-8.35
Downstairs,763501,-0.89,6.36,1.8
Downstairs,815294,6.05,6.55,0.34
Downstairs,379802,0.61,12.34,0.7218784
Downstairs,44209,-1.42,9.66,5.7477865
Downstairs,553573,1.08,18.66,-13.67
Downstairs,852346,0.46,4.82,1.57
Downstairs,544320,-2.91,9.7,3.3
Downstairs,299752,1.04,9.23,-1.7570249
Downstairs,128418,-1.12,15.55,6.66035
Downstairs,693392,4.82,0.57,-1.08
Downstairs,630001,-6.28,13.8,5.37
Downstairs,815046,7.7,1.8,0.5
Downstairs,42716,0.15,9.89,6.701211
Downstairs,898409,8.43,15.89,-1.18
Downstairs,928455,-0.38,9.81,-2.68
Downstairs,379902,-0.91,12.68,4.7126403
Downstairs,809113,-1.99,8.85,4.75
Downstairs,4245,-1.3756552,13.756551,0.14982383
Downstairs,814479,3.53,12.95,0.95
Downstairs,926245,-2.41,5.83,-0.76
Downstairs,768569,4.82,11.65,2.14
Downstairs,1076983,7.25,7.89,1.95
Downstairs,95616,4.44,15.24,-0.9125633
Downstairs,765644,-7.7,15.51,0.91
Downstairs,489475,-5.79,6.47,-10
Downstairs,341356,-0.99,-10.95,-3.9499009
Downstairs,553177,13.29,13.91,4.18
Downstairs,487816,3.64,9.23,0.53
Downstairs,47938,-0.15,16.78,6.782933
Downstairs,889990,-6.02,9.81,-1.76
Downstairs,211569,0.34,11.92,-1.3075534
Downstairs,732661,3.49,11.41,5.24
Downstairs,815291,11.8,10.27,-1.46
Downstairs,897833,-1.14,8.28,-1.04
Downstairs,122971,2.3,3.17,2.5333846
Downstairs,42771,3.91,12.98,5.9793324
Downstairs,3054,-1.3075534,5.938472,1.2258313
Downstairs,47878,1.46,8.39,5.5162406
Downstairs,598971,1.88,7.16,-1.95
Downstairs,852501,-0.99,18.01,5.24
Downstairs,379759,6.32,7.27,2.070293
Downstairs,357694,1.38,18.09,0.23154591
Downstairs,927968,-1.57,8.35,-3.3
Downstairs,90904,-2.18,6.78,2.5333846
Downstairs,211758,3.49,9.58,11.727119
Downstairs,734370,-0.69,9.28,-0.5
Downstairs,126424,-1.61,10.15,2.7240696
Downstairs,657023,6.55,11.26,-3.36
Downstairs,1033036,14.06,5.33,2.18
Downstairs,809267,-0.57,16.86,0.57
Downstairs,93271,4.02,18.16,5.706926
Downstairs,894747,-0.61,8.31,0.46
Downstairs,357585,9.51,10.99,0.84446156
Downstairs,358585,-1.12,4.06,-3.8273177
Downstairs,440995,0.99,13.48,2.1792557
Downstairs,88821,3.38,8.81,3.1463003
Downstairs,438458,1.5,7.63,1.3756552
Downstairs,381811,-1.99,6.02,2.8738933
Downstairs,688172,-6.51,0.95,-3.83
Downstairs,730632,-7.04,7.31,0.11
Downstairs,486006,-1.57,8.28,-2.11
Downstairs,206572,-2.56,15.66,-4.5900574
Downstairs,235305,-0.84,6.09,1.4165162
Downstairs,93920,5.83,14.33,4.0588636
Downstairs,208042,2.64,5.43,6.6331096
Downstairs,691002,-8.05,12.98,-1.27
Downstairs,441924,-2.49,12.3,8.430995
Downstairs,1078713,14.02,18.54,-6.4
Downstairs,152813,-17.86,19.46,-3.214402
Downstairs,597635,12.76,1.99,-2.56
Downstairs,957117,4.33,11.92,-4.9
Downstairs,1034661,7.65,5.86,-0.69
Downstairs,598740,-6.28,13.59,7.65
Downstairs,44390,-0.46,17.35,0.08172209
Downstairs,633093,4.02,9.3,2.64
Downstairs,925615,-6.36,6.97,-0.8
Downstairs,1075205,-7.5,8.92,-2.49
Downstairs,1030561,2.53,3.64,-1.04
Downstairs,302760,-13.53,15.98,-1.1168685
Downstairs,543987,5.09,12.53,-13.1
Downstairs,300501,5.01,0.95,15.636159
Downstairs,814328,8.24,8.85,-0.11
Downstairs,486532,3.34,9.58,-1.27
Downstairs,1035020,4.33,6.32,-0.69
Downstairs,732455,5.33,6.55,-10.15
Downstairs,690318,-4.18,6.85,-6.97
Downstairs,235277,-2.34,8.16,1.9885708
Downstairs,690665,-8.05,11.41,-4.44
Downstairs,295341,13.91,13.67,-2.7240696
Downstairs,238473,-2.45,8.24,-0.08172209
Downstairs,379160,-1.12,11.92,0.7627395
Downstairs,438674,0.15,7.63,5.434519
Downstairs,3195,-0.23154591,9.084772,5.6252036
Downstairs,808720,-1.92,8.73,-1.5
Downstairs,49535,0.38,4.6,2.8330324
Downstairs,895678,-3.68,14.56,0.53
Downstairs,1080468,-7.86,17.08,6.89
Downstairs,543947,10.76,8.01,7.12
Downstairs,956935,10.57,4.25,9.11
Downstairs,49010,0.46,7.31,1.7978859
Downstairs,242491,-0.5,14.63,1.56634
Downstairs,5072,-0.38136974,5.053149,4.5219555
Downstairs,925382,-3.45,11.6,-1.65
Downstairs,42101,0.53,5.52,2.4516625
Downstairs,597549,7.65,-3.3,-2.68
Downstairs,180521,4.02,10.95,1.7570249
Downstairs,688366,-13.57,15.4,-13.53
Downstairs,897913,2.45,10.84,-1.53
Downstairs,358576,0.99,16.17,4.372132
Downstairs,926339,0.11,12.95,-0.53
Downstairs,660403,3.79,5.83,-0.3
Downstairs,1030351,2.45,4.63,0
Downstairs,600869,-11.26,-4.44,4.14
Downstairs,42467,1.61,7.93,3.336985
Downstairs,888347,-2.79,8.5,-2.41
Downstairs,2923,-3.214402,16.276316,3.718355
Downstairs,46533,-1.88,13.59,7.9679036
Downstairs,597051,13.06,18.01,-2.07
Downstairs,46650,-0.8,4.9,3.486809
Downstairs,888494,-3.06,0.23,-2.15
Downstairs,855046,-0.19,10.73,2.75
Downstairs,384367,-0.19,5.71,0.95342433
Downstairs,439240,-0.23,2.56,1.1441092
Downstairs,208070,-10.5,15.98,-1.2666923
Downstairs,923724,-3.79,18.92,-4.25
Downstairs,343510,-7.27,15.32,2.4925237
Downstairs,885239,7.46,19.72,-6.05
Downstairs,897828,-1.65,9.15,-3.87
Downstairs,416082,6.44,11.45,6.4
Downstairs,763679,0.69,6.24,-1.18
Downstairs,2240,-0.38136974,10.800936,1.56634
Downstairs,729358,-3.68,6.66,-4.37
Downstairs,852615,0.27,19.38,0.84
Downstairs,631361,-0.040861044,5.434519,2.9147544
Downstairs,94042,0.5,7.21,0.14982383
Downstairs,89453,4.71,5.86,-0.61291564
Downstairs,543829,5.52,10.46,8.47
Downstairs,811337,-3.15,8.77,3.36
Downstairs,95624,4.9,12.3,2.982856
Downstairs,486017,0.5,5.48,-1.18
Downstairs,888285,-6.4,4.06,4.71
Downstairs,955610,-4.02,13.72,-3.76
Downstairs,295225,10.04,-0.5,-1.6480621
Downstairs,123325,-4.9,18.62,3.486809
Downstairs,206266,-8.35,13.67,5.829509
Downstairs,687919,-9.49,2.26,-11.22
Downstairs,441140,2.98,9.38,-0.9942854
Downstairs,181417,2.49,11.41,0.14982383
Downstairs,811904,-2.68,4.18,0.38
Downstairs,488236,-3.83,10.46,-5.33
Downstairs,441311,1.42,7.06,4.2086873
Downstairs,630226,-0.89,19.53,6.97
Downstairs,238490,-1.38,17.24,4.5219555
Downstairs,887030,2.98,19.04,7.7
Downstairs,300227,1.88,10.57,-0.27240697
Downstairs,357764,5.6,3.34,5.284695
Downstairs,179269,-0.27,3.87,1.607201
Downstairs,483995,-2.37,12.37,-2.98
Downstairs,155532,-4.33,8.58,-1.2258313
Downstairs,1030510,3.64,12.57,-1.33
Downstairs,656559,6.09,7.25,-1.76
Downstairs,690208,1.57,6.89,-2.87
Downstairs,544717,12.45,2.96,2.68
Downstairs,597499,8.92,7.21,-1.18
Downstairs,125699,-0.8,7.89,0.92618364
Downstairs,925850,-0.04,4.86,-1.42
Downstairs,928919,-7.12,8.35,3.49
Downstairs,384384,-3.36,8.92,1.7570249
Downstairs,303326,4.63,9.96,-1.56634
Downstairs,416043,-0.65,8.69,0.04
Downstairs,379722,-2.68,10.92,8.539958
Downstairs,343112,-0.65,8.58,0.08172209
Downstairs,898188,0.11,7.89,-0.23
Downstairs,1080501,8.81,6.66,0.08
Downstairs,958950,-3.15,12.41,1.76
Downstairs,123338,0.8,8.58,1.7978859
Downstairs,441066,-1.46,3.53,1.7978859
Downstairs,734498,-2.64,11.22,-0.46
Downstairs,958962,-0.42,17.43,-7.08
Downstairs,886711,-1.84,2.64,0.3
Downstairs,892003,1.69,10.5,-4.9
Downstairs,1074874,2.45,1.76,-2.26
Downstairs,852725,2.91,5.75,2.18
Downstairs,4430,-1.8387469,6.1291566,7.164303
Downstairs,484249,4.52,10.19,-2.68
Downstairs,181591,1.84,7.67,-1.3075534
Downstairs,236046,1.04,9.28,0.42223078
Downstairs,206379,-1.73,8.58,4.5219555
Downstairs,47077,-1.14,9.3,6.0474343
Downstairs,631271,0,7.4639506,3.9499009
Downstairs,484635,-3.72,5.79,7.25
Downstairs,888562,-10.34,7.74,3.76
Downstairs,295356,-1.99,4.02,-1.1849703
Downstairs,690995,-10.15,-2.07,-18.85
Downstairs,766085,0.76,9.28,1.27
Downstairs,489995,-0.53,8.39,-2.96
Downstairs,211543,-1.18,8.16,-1.1168685
Downstairs,732860,2.68,7.93,-4.67
Downstairs,206475,-0.69,10.95,-4.9850473
Downstairs,441632,-0.69,5.24,5.175732
Downstairs,208257,-1.14,11.14,-4.140586
Downstairs,180273,-0.57,10.53,-1.1849703
Downstairs,414685,-12.37,15.98,1.38
Downstairs,235928,-2.3,15.94,0.7627395
Downstairs,688447,-13.25,4.94,-7.12
Downstairs,633295,0.57,8.28,-0.53
Downstairs,44954,1.08,9,3.990762
Downstairs,47652,3.17,17.27,4.2904096
Downstairs,670187,-1.73,9.89,0.72
Downstairs,1032073,4.59,4.9,0.3
Downstairs,660369,0.61,10.5,1.65
Downstairs,953951,-4.75,3.64,-3.3
Downstairs,485879,-1.46,7.5,-0.23
Downstairs,1075260,-6.63,13.4,-1.54
Downstairs,242364,0.95,8.01,2.3699405
Downstairs,1031863,11.07,3.83,-1.14
Downstairs,439013,3.6,11.03,0.61291564
Downstairs,418544,1.18,8.58,7.5
Downstairs,809375,-2.37,13.95,-0.95
Downstairs,123073,-4.75,10.69,0.8036005
Downstairs,210170,-15.05,18.66,-2.7921712
Downstairs,484581,-0.3,12.98,-4.59
Downstairs,731038,-1.04,16.86,6.51
Downstairs,811915,-5.75,6.59,-1.5
Downstairs,927835,-9,6.44,0.23
Downstairs,692768,6.21,5.86,-3.36
Downstairs,379596,-2.6,14.1,6.469665
Downstairs,852097,2.72,18.43,0.3
Downstairs,765827,11.75,9.7,6.47
Downstairs,488374,1.88,15.79,-7.04
Downstairs,898157,-1.88,12.95,-2.18
Downstairs,343522,-0.53,4.79,-0.29964766
Downstairs,47770,0.69,6.24,2.5333846
Downstairs,543980,5.05,12.34,-1.08
Downstairs,811996,-5.41,7.01,3.26
Downstairs,49328,-1.27,7.7,0.46309182
Downstairs,732710,6.7,6.89,-4.25
Downstairs,814570,4.4,5.41,4.48
Downstairs,358710,17.31,5.98,7.7363577
Downstairs,895886,1.42,6.24,-0.53
Downstairs,39714,5.79,14.14,0.92618364
Downstairs,693650,7.89,-3.53,-7.82
Downstairs,600815,-19.57,2.56,5.2
Downstairs,41863,1.12,13.4,-0.8036005
Downstairs,1078612,19.95,19.19,-9.66
Downstairs,544683,-2.11,11.35,-0.11
Downstairs,635865,2.64,4.52,5.28
Downstairs,414475,-3.26,10.38,17.86
Downstairs,439025,2.87,6.09,5.053149
Downstairs,922802,-4.67,8.08,-2.26
Downstairs,383379,-6.85,10.73,1.0351465
Downstairs,731221,2.49,7.27,3.34
Downstairs,884889,9.38,9.53,4.82
Downstairs,808651,-1.54,8.58,2.34
Downstairs,849729,2.83,5.56,4.29
Downstairs,633027,-1.61,11.99,3.02
Downstairs,415858,0.27,4.48,8.77
Downstairs,894930,1.08,11.14,-1.08
Downstairs,155857,-6.85,9.23,0
Downstairs,414186,3.57,7.08,0.69
Downstairs,442274,-4.29,12.83,9.152874
Downstairs,125149,0.8,8.77,3.3778462
Downstairs,815013,5.37,7.4,1.14
Downstairs,809368,-0.89,10,4.37
Downstairs,553342,-0.89,9.7,1.42
Downstairs,238440,1.84,3.17,1.1441092
Downstairs,383757,-2.41,5.6,3.1463003
Downstairs,852550,-0.95,13.48,1.27
Downstairs,128449,-0.38,4.56,1.56634
Downstairs,1030280,11.69,13.57,-3.41
Downstairs,89001,11.65,11.84,2.4516625
Downstairs,885040,1.31,2.68,-1.27
Downstairs,2049,-2.2201166,6.2789803,1.2666923
Downstairs,91242,0.61,8.01,0.95342433
Downstairs,153883,-4.99,7.59,-0.5720546
Downstairs,42641,-2.26,1.57,-0.53119355
Downstairs,129477,-0.27,8.69,3.8681788
Downstairs,343537,-1.14,6.4,3.0645783
Downstairs,416467,5.01,5.75,1.99
Downstairs,235792,0.57,4.79,1.4165162
Downstairs,235444,-1.04,8.2,0.7218784
Downstairs,211755,3.91,0.57,-3.445948
Downstairs,153180,-0.11,3.68,0.23154591
Downstairs,235675,-3.6,8.43,2.3699405
Downstairs,927959,-11.3,11.3,-0.99
Downstairs,849720,0.23,6.97,0.57
Downstairs,207759,-12.07,15.94,5.47538
Downstairs,485665,7.82,13.4,-0.19
Downstairs,957299,4.9,8.31,5.24
Downstairs,1078663,8.88,1.76,5.94
Downstairs,3390,-2.070293,11.727119,-1.334794
Downstairs,420458,5.37,12.11,7.89
Downstairs,441585,3.95,8.85,3.1054392
Downstairs,420008,-3.45,10.46,4.21
Downstairs,484642,-0.27,9.28,-5.2
Downstairs,1080355,-3.34,9.96,2.03
Downstairs,895827,0.11,10,-1.5
Downstairs,358802,-2.79,5.01,-2.7921712
Downstairs,766583,0,3.99,1.27
Downstairs,413862,0.46,10.19,1.31
Downstairs,630192,-1.12,-2.37,0.5
Downstairs,489733,-1.65,11.35,-1.14
Downstairs,240624,0.04,9,1.9885708
Downstairs,295358,0.53,5.6,1.1168685
Downstairs,89411,5.24,12.22,-1.56634
Downstairs,153261,-5.52,6.4,-0.9125633
Downstairs,441405,4.9,14.33,3.5276701
Downstairs,485672,-0.76,9.19,-1.88
Downstairs,300114,-0.57,14.06,-0.9942854
Downstairs,235271,0.84,14.25,2.3699405
Downstairs,631817,-9.084772,5.6660647,-0.5720546
Downstairs,484472,-4.02,10.27,-2.79
Downstairs,302756,3.68,9.3,-3.7864566
Downstairs,93360,4.02,11.26,0.10896278
Downstairs,490310,-1.42,9.81,-1.04
Downstairs,49415,0.08,7.67,3.3778462
Downstairs,342800,-2.53,8.39,0.14982383
Downstairs,600707,-19.57,-0.11,0.69
Downstairs,357816,10.15,11.26,-2.0294318
Downstairs,929036,-0.8,5.86,-2.03
Downstairs,811196,-4.48,6.59,2.56
Downstairs,299064,4.48,0.8,1.2666923
Downstairs,850304,-4.52,13.91,5.41
Downstairs,125346,0.15,9.28,4.4810944
Downstairs,383827,-3.15,6.13,1.0760075
Downstairs,669352,-3.15,9.15,-1.18
Downstairs,206426,-3.91,15.17,-0.46309182
Downstairs,129469,-0.99,7.74,1.3075534
Downstairs,381079,0.19,4.6,3.445948
Downstairs,889871,-2.07,5.09,-1.54
Downstairs,243051,-1.38,5.13,0.9942854
Downstairs,729187,0.31,8.62,0.27
Downstairs,543934,11.88,7.46,8.73
Downstairs,441911,-0.23,12.15,0.10896278
Downstairs,1030663,8.01,2.49,-0.76
Downstairs,892487,-0.61,10.8,-1.5
Downstairs,890236,-3.76,5.86,-0.89
Downstairs,242996,-0.42,6.66,2.6832085
Downstairs,152398,1.95,8.73,0.6946377
Downstairs,381974,-0.19,5.33,2.6423476
Downstairs,631900,-3.1463003,2.8330324,-1.1441092
Downstairs,925454,-4.67,8.66,0.72
Downstairs,181598,-1.12,8.39,-1.6480621
Downstairs,656759,4.48,4.79,-6.85
Downstairs,854659,-0.31,7.31,2.79
Downstairs,489461,1.92,10.65,-1.18
Downstairs,889917,-6.4,11.75,-1.65
Downstairs,381708,-5.67,11.88,9.234595
Downstairs,488309,3.38,19.08,-2.49
Downstairs,814079,4.56,5.48,2.07
Downstairs,693325,1.46,3.99,4.4
Downstairs,854967,2.45,2.41,-0.5
Downstairs,923007,-2.98,6.63,-2.03
Downstairs,808374,-4.14,12.15,0.72
Downstairs,487730,0.42,7.7,-3.95
Downstairs,959001,0.23,9.23,-2.49
Downstairs,925446,1.08,5.6,1.27
Downstairs,46770,0.72,5.75,4.440233
Downstairs,545588,5.43,2.76,2.15
Downstairs,957111,6.44,3.57,0.57
Downstairs,660092,0.11,7.78,0.27
Downstairs,669493,-9.77,16.59,-1.46
Downstairs,240222,-1.92,7.59,1.879608
Downstairs,1033494,11.69,8.89,-5.18
Downstairs,687818,-7.86,-0.5,-1.57
Downstairs,953932,-4.86,5.52,-2.6
Downstairs,181466,7.63,10.57,-0.95342433
Downstairs,128870,0.23,8.43,3.8681788
Downstairs,357988,1.54,3.06,-3.7864566
Downstairs,599070,2.22,15.89,2.56
Downstairs,544146,2.49,2.56,-0.11
Downstairs,1077251,3.53,9.77,-8.66
Downstairs,299899,6.05,16.7,-0.50395286
Downstairs,854622,2.3,3.34,1.76
Downstairs,1033010,13.06,3.41,-1.69
Downstairs,129511,-1.38,10.99,4.6036777
Downstairs,954087,1.33,13.76,8.69
Downstairs,890601,-3.3,5.22,-0.99
Downstairs,958546,0.76,14.71,-4.37
Downstairs,297567,3.26,13.21,9.234595
Downstairs,49512,-0.5,7.59,3.5276701
Downstairs,1076955,8.16,5.71,-3.99
Downstairs,545692,9.11,8.08,5.01
Downstairs,1080280,13.33,3.02,0.91
Downstairs,553339,-3.34,9.7,0.61
Downstairs,341446,1.46,-8.12,-1.4165162
Downstairs,89309,11.99,7.31,4.399372
Downstairs,597226,10.57,5.43,-3.06
Downstairs,660557,1.46,14.67,0.11
Downstairs,892649,0.11,9.34,-1.38
Downstairs,888799,-12.95,10.15,-4.71
Downstairs,633332,-2.56,7.86,5.2
Downstairs,206270,-1.08,0.89,-0.6946377
Downstairs,768921,3.68,5.33,4.1
Downstairs,811718,-2.49,4.52,-0.57
Downstairs,669309,-5.18,10.27,-4.94
Downstairs,850262,1.18,8.43,0.72
Downstairs,129502,-0.61,4.52,1.6480621
Downstairs,635571,4.71,5.28,-3.6
Downstairs,923444,0.42,9.89,-1.8
Downstairs,415817,0.34,5.79,4.06
Downstairs,922943,-5.18,7.63,0.34
Downstairs,928363,-6.24,17.12,5.33
Downstairs,96080,4.6,6.51,-0.5720546
Downstairs,660215,1.57,8.89,8.81
Downstairs,811213,-5.28,14.82,0.72
Downstairs,597557,7.97,2.22,6.85
Downstairs,766342,-2.26,4.56,1.46
Downstairs,211827,0.99,8.96,0.6946377
Downstairs,1080542,-2.45,6.51,1.27
Downstairs,440795,-1.8,0.38,0.10896278
Downstairs,180585,4.56,7.4,3.0645783
Downstairs,599202,-2.98,3.83,-2.18
Downstairs,441862,2.37,5.41,2.3426998
Downstairs,733925,-1.38,12.26,-0.72
Downstairs,123119,-0.27,8.54,0.313268
Downstairs,299307,-3.15,8.2,0.313268
Downstairs,1077351,0.84,5.75,-3.57
Downstairs,852472,4.25,19.5,2.56
Downstairs,357868,1.12,10.38,-2.6832085
Downstairs,852007,3.06,10.8,6.59
Downstairs,96024,11.18,14.56,-3.8681788
Downstairs,96355,6.51,8.28,1.0760075
Downstairs,44990,-1.69,2.64,0.6946377
Downstairs,208657,-4.56,3.95,3.8681788
Downstairs,381414,1.46,9.23,-0.19068487
Downstairs,342702,-1.42,10.19,0.040861044
Downstairs,93952,0.31,7.06,-1.3756552
Downstairs,240764,-0.61,6.55,2.152015
Downstairs,91305,0.53,9.81,-0.9125633
Downstairs,808920,-1.69,6.89,-0.76
Downstairs,236155,-0.8,1.31,2.0294318
Downstairs,343185,-0.8,7.06,-0.27240697
Downstairs,731312,-6.82,6.74,0.19
Downstairs,209697,-6.13,16.59,-3.405087
Downstairs,633114,-0.23,8.28,-0.76
Downstairs,300450,3.17,13.38,-2.3018389
Downstairs,600633,-9.89,-0.76,2.96
Downstairs,687410,6.28,13.82,-11.65
Downstairs,809340,-2.45,8.85,-1.18
Downstairs,1034759,7.63,6.78,0.15
Downstairs,768616,9.11,12.22,5.48
Downstairs,670601,1.27,9.47,-1.5
Downstairs,1080639,1.92,-0.61,4.21
Downstairs,418190,-2.68,8.12,1.99
Downstairs,928687,-1.99,6.47,-2.45
Downstairs,129611,0.61,12.95,2.8330324
Downstairs,155468,1.5,15.83,2.1792557
Downstairs,486029,-5.52,5.71,-0.23
Downstairs,125503,-1.95,11.6,-1.0760075
Downstairs,848550,1.46,14.1,4.56
Downstairs,439349,-0.84,7.46,5.706926
Downstairs,635564,-1.99,12.34,2.03
Downstairs,243113,-5.75,10.34,0.040861044
Downstairs,93327,1.23,9.85,-2.3699405
Downstairs,898253,0.23,8.01,-1.69
Downstairs,890111,-1.08,1.14,-1.33
Downstairs,129507,-3.15,10.69,6.891896
Downstairs,895882,0.08,5.41,-1.42
Downstairs,734548,10.38,17.58,-4.59
Downstairs,597134,6.02,9.72,-4.71
Downstairs,414581,-8.2,10.65,3.64
Downstairs,357761,0.61,14.6,0.10896278
Downstairs,303039,3.64,4.9,-2.4925237
Downstairs,235594,-2.14,14.21,2.0294318
Downstairs,597423,9.58,7.78,-0.42
Downstairs,766147,-2.03,2.87,0.89
Downstairs,814930,9.47,12.07,-1.38
Downstairs,295002,1.42,-0.5,-0.19068487
Downstairs,179692,2.11,7.82,-0.42223078
Downstairs,343449,-3.57,16.25,2.7240696
Downstairs,656897,-2.22,15.85,0.46
Downstairs,848555,2.3,8.01,1.14
Downstairs,885546,11.75,14.63,8.16
Downstairs,690929,-14.1,7.46,0.5
Downstairs,206767,-2.34,6.05,-1.2666923
Downstairs,1031939,7.59,5.09,-1.95
Downstairs,129545,2.07,8.85,1.334794
Downstairs,236153,0.31,10,3.5957718
Downstairs,416038,-1.14,7.16,3.99
Downstairs,417860,-5.01,5.48,0.95
Downstairs,688326,-3.21,-1.65,-0.38
Downstairs,125685,0.46,9.51,0.19068487
Downstairs,339260,9.77,13.95,0.6946377
Downstairs,660041,-2.41,11.92,-1.92
Downstairs,484448,2.96,15.55,-5.71
Downstairs,339424,7.27,13.14,3.2961242
Downstairs,656589,3.11,6.63,-1.27
Downstairs,240525,-3.02,7.21,2.6014864
Downstairs,154252,-2.37,3.11,-2.2609777
Downstairs,441042,-2.03,15.13,9.425281
Downstairs,814795,2.37,2.87,0.34
Downstairs,122838,-6.78,17.39,1.7570249
Downstairs,729432,7.31,8.89,-1.8
Downstairs,1077244,9.08,13.72,0.95
Downstairs,731289,-0.72,8.62,6.63
Downstairs,299960,-5.71,17.27,-8.662541
Downstairs,847998,-0.65,7.12,3.98
Downstairs,358111,4.29,7.25,0.27240697
Downstairs,808555,-2.6,6.7,0.61
Downstairs,958364,5.67,11.18,4.25
Downstairs,46680,2.91,8.05,4.2086873
Downstairs,490012,-0.84,6.09,0.89
Downstairs,691105,-9.53,6.66,-3.64
Downstairs,670679,2.03,2.96,3.64
Downstairs,892935,0,7.35,-5.28
Downstairs,48235,0.89,5.24,3.1054392
Downstairs,928738,-3.15,14.33,-3.49
Downstairs,884854,2.91,8.62,3.91
Downstairs,848016,-0.27,3.91,3.02
Downstairs,729433,0.42,18.73,-4.94
Downstairs,416072,5.37,13.33,2.64
Downstairs,766544,-0.99,12.03,-2.34
Downstairs,487859,-1.99,15.02,2.79
Downstairs,91516,-4.02,6.02,-2.5606253
Downstairs,1032042,4.4,-0.3,1.04
Downstairs,341402,-0.65,-7.16,2.3426998
Downstairs,152438,2.07,5.6,-1.7978859
Downstairs,597661,8.69,3.38,1.12
Downstairs,44208,-3.87,7.35,-2.1383946
Downstairs,39937,4.94,10.73,-0.27240697
Downstairs,89517,2.53,11.3,-3.445948
Downstairs,928678,-5.9,10.42,0.34
Downstairs,811459,-0.11,6.97,1.5
Downstairs,812404,-2.37,6.44,1.95
Downstairs,485801,-10.23,17.24,5.67
Downstairs,439351,-0.95,2.34,2.8738933
Downstairs,814431,-5.86,15.43,3.91
Downstairs,599207,3.41,11.54,-1.92
Downstairs,732211,1.23,7.82,-0.08
Downstairs,44159,1.04,16.47,8.008764
Downstairs,49727,-1.61,8.96,3.636633
Downstairs,341267,-0.23,-3.21,4.372132
Downstairs,544043,3.6,5.71,-4.14
Downstairs,544100,-7.12,4.75,7.46
Downstairs,415891,-0.23,6.51,1.95
Downstairs,928353,-7.4,12.07,-0.38
Downstairs,847750,3.87,7.7,3.02
Downstairs,47210,2.07,5.94,0.92618364
Downstairs,734286,-0.42,7.08,-4.14
Downstairs,303319,-3.95,5.86,-2.3426998
Downstairs,1034578,10.34,16.25,-5.48
Downstairs,690001,9.62,11.11,-5.24
Downstairs,125859,1.5,8.92,0.9942854
Downstairs,600487,-1.84,-0.89,-2.41
Downstairs,383730,-5.09,15.6,4.372132
Downstairs,379460,3.15,10.04,2.0294318
Downstairs,892975,1.14,13.67,-0.8
Downstairs,897950,0.95,5.71,-0.57
Downstairs,343480,-2.64,19.53,0
Downstairs,687663,-0.04,11.8,-4.9
Downstairs,602351,-2.41,0.04,0.65
Downstairs,237907,-1.23,5.56,3.1054392
Downstairs,768380,1.31,4.9,1.84
Downstairs,687566,-0.84,10.5,2.22
Downstairs,690725,5.86,10.27,-11.41
Downstairs,597496,12.68,10.34,-3.64
Downstairs,303057,2.64,10.57,-4.7943625
Downstairs,180153,3.11,13.76,4.630918
Downstairs,895273,3.34,9.62,-3.26
Downstairs,418220,-2.79,5.41,-1.46
Downstairs,416264,-1.88,16.17,-2.98
Downstairs,41978,-0.99,4.37,0.95342433
Downstairs,207755,1.33,1.46,2.1111538
Downstairs,46964,2.87,7.16,4.1814466
Downstairs,657321,2.72,9.38,-0.76
Downstairs,42241,1.88,7.01,2.982856
Downstairs,128556,1.33,9.53,0.38136974
Downstairs,242423,-0.46,14.06,2.3018389
Downstairs,956910,0.99,7.5,-1.92
Downstairs,95528,0.27,10.42,4.440233
Downstairs,44105,-2.26,11.99,-2.4925237
Downstairs,243300,-1.04,16.02,0.14982383
Downstairs,957090,5.6,15.75,-4.02
Downstairs,1080514,-0.08,5.9,-4.37
Downstairs,211131,-5.56,1.5,0.23154591
Downstairs,598789,3.76,14.82,4.67
Downstairs,207693,-3.15,2.45,7.43671
Downstairs,958639,-5.41,11.37,9.28
Downstairs,209642,-10.69,17.97,-2.8738933
Downstairs,729122,-7.82,12.98,-1.65
Downstairs,892825,2.56,7.59,-1.57
Downstairs,235646,-1.31,5.01,0.6537767
Downstairs,181121,2.26,7.5,-0.46309182
Downstairs,235659,-0.04,15.83,4.5628166
Downstairs,925877,-1.38,7.35,-1.8
Downstairs,923040,-4.56,6.74,-2.03
Downstairs,48831,2.96,6.28,2.9556155
Downstairs,300818,2.15,16.78,0.3405087
Downstairs,765859,5.6,5.56,-0.76
Downstairs,40266,1.42,9.15,-1.3756552
Downstairs,847788,-3.15,11.22,0.42
Downstairs,91220,0.5,11.65,3.8681788
Downstairs,1031755,7.97,4.71,-0.84
Downstairs,122797,-2.03,11.8,-0.27240697
Downstairs,128741,0.84,9.77,1.7978859
Downstairs,811377,-2.6,13.4,1.92
